2020.03.23,23:57:00,1.07637,1.07645,1.07633,1.07636,59.43
2020.03.24,05:00:00,1.07886,1.07899,1.07884,1.07899,133.68
2020.03.24,05:01:00,1.07894,1.07899,1.07884,1.07893,273.08
2020.03.24,05:02:00,1.07893,1.07921,1.0789,1.07921,126.57
2020.03.24,05:03:00,1.0792,1.07956,1.07919,1.07943,164.21
2020.03.24,05:04:00,1.07942,1.07954,1.07926,1.07952,121.16
2020.03.24,05:05:00,1.07951,1.07971,1.07948,1.07952,102.86
2020.03.24,05:06:00,1.07952,1.07968,1.0795,1.07956,85.73
2020.03.24,05:07:00,1.07957,1.07975,1.07954,1.07964,103.14
2020.03.24,05:08:00,1.07964,1.07979,1.07959,1.07978,76.98
2020.03.24,05:09:00,1.07979,1.07984,1.0797,1.07974,144.53
2020.03.24,05:10:00,1.0797,1.07974,1.07964,1.07967,64.39
2020.03.24,05:11:00,1.07964,1.07972,1.07962,1.07969,55.8
2020.03.24,05:12:00,1.07969,1.07969,1.07962,1.07967,50.14
2020.03.24,05:13:00,1.07967,1.07967,1.07955,1.07959,46.75
2020.03.24,05:14:00,1.07959,1.07962,1.07953,1.07962,61.01
2020.03.24,05:15:00,1.07961,1.07961,1.07951,1.07951,39.8
2020.03.24,05:16:00,1.0795,1.07953,1.07908,1.07909,93.59
2020.03.24,05:17:00,1.0791,1.07928,1.07909,1.07923,29.15
2020.03.24,05:18:00,1.07924,1.07939,1.07921,1.07924,44.72
2020.03.24,05:19:00,1.07925,1.07935,1.07906,1.07932,106.02
2020.03.24,05:20:00,1.07934,1.07947,1.07923,1.07942,41.57
2020.03.24,05:21:00,1.07942,1.07942,1.0793,1.07934,17.14
2020.03.24,05:22:00,1.07934,1.07935,1.07916,1.07922,58.69
2020.03.24,05:23:00,1.0792,1.07923,1.07916,1.07918,20.11
2020.03.24,05:24:00,1.07917,1.07918,1.07913,1.07916,24.6
2020.03.24,05:25:00,1.07915,1.07915,1.07909,1.0791,38.47
2020.03.24,05:26:00,1.07909,1.07919,1.07909,1.0791,19.74
2020.03.24,05:27:00,1.0791,1.0791,1.079,1.07903,8.11
2020.03.24,05:28:00,1.07901,1.07905,1.07883,1.07885,22.73
2020.03.24,05:29:00,1.07886,1.0789,1.07876,1.07886,51.17
2020.03.24,05:30:00,1.07885,1.07891,1.07876,1.07881,97.85
2020.03.24,05:31:00,1.0788,1.07891,1.07876,1.07877,41.21
2020.03.24,05:32:00,1.07878,1.07878,1.07791,1.07794,244.99
2020.03.24,05:33:00,1.07795,1.07843,1.07779,1.07794,137.43
2020.03.24,05:34:00,1.07794,1.0783,1.07757,1.07774,130.61
2020.03.24,05:35:00,1.07774,1.07812,1.07761,1.07786,162.41
2020.03.24,05:36:00,1.07787,1.07823,1.07777,1.07814,137.81
2020.03.24,05:37:00,1.07814,1.07814,1.07764,1.07772,165.68
2020.03.24,05:38:00,1.07773,1.07795,1.07771,1.07788,136.07
2020.03.24,05:39:00,1.0779,1.07811,1.0779,1.07804,128.66
2020.03.24,05:40:00,1.07805,1.07805,1.07765,1.07773,150.51
2020.03.24,05:41:00,1.07773,1.07794,1.07771,1.0779,68.09
2020.03.24,05:42:00,1.07791,1.07793,1.07771,1.07779,124.57
2020.03.24,05:43:00,1.07779,1.07796,1.07779,1.07791,172.45
2020.03.24,05:44:00,1.07791,1.07807,1.07789,1.07795,152.82
2020.03.24,05:45:00,1.07794,1.07799,1.07777,1.07792,183.71
2020.03.24,05:46:00,1.07793,1.07818,1.07793,1.07812,120.91
2020.03.24,05:47:00,1.07812,1.07817,1.07799,1.07801,172.8
2020.03.24,05:48:00,1.07802,1.07802,1.07795,1.07796,56.97
2020.03.24,05:49:00,1.07795,1.07803,1.07767,1.07767,116.24
2020.03.24,05:50:00,1.07767,1.07798,1.07763,1.07786,39.99
2020.03.24,05:51:00,1.07786,1.07816,1.07785,1.07806,44.83
2020.03.24,05:52:00,1.07806,1.07808,1.07778,1.078,112.44
2020.03.24,05:53:00,1.07801,1.07801,1.0777,1.07775,80.73
2020.03.24,05:54:00,1.07777,1.07781,1.07773,1.07774,82.9
2020.03.24,05:55:00,1.07773,1.07784,1.07759,1.07764,81.28
2020.03.24,05:56:00,1.07763,1.07775,1.07763,1.07774,56.11
2020.03.24,05:57:00,1.07773,1.07775,1.07757,1.07763,126.75
2020.03.24,05:58:00,1.07764,1.07815,1.07759,1.07813,177.26
2020.03.24,05:59:00,1.07813,1.07813,1.07785,1.07787,201.11
2020.03.24,06:00:00,1.07786,1.07821,1.07778,1.07803,183.86
2020.03.24,06:01:00,1.07799,1.07806,1.07776,1.07785,293.04
2020.03.24,06:02:00,1.07785,1.0788,1.07785,1.07872,282.07
2020.03.24,06:03:00,1.07875,1.07886,1.07864,1.07874,141.74
2020.03.24,06:04:00,1.07873,1.07873,1.07827,1.07833,369.06
2020.03.24,06:05:00,1.07835,1.07846,1.0781,1.07819,347.03
2020.03.24,06:06:00,1.07819,1.07831,1.07794,1.07807,277.23
2020.03.24,06:07:00,1.07807,1.07835,1.07776,1.07801,381.14
2020.03.24,06:08:00,1.07799,1.07833,1.0778,1.07821,170.78
2020.03.24,06:09:00,1.0782,1.07835,1.07791,1.07808,132.97
2020.03.24,06:10:00,1.07805,1.07809,1.07787,1.07804,123
2020.03.24,06:11:00,1.07804,1.07835,1.07804,1.07835,141.77
2020.03.24,06:12:00,1.07837,1.07837,1.07807,1.07814,127.21
2020.03.24,06:13:00,1.07815,1.07819,1.07773,1.07792,246.77
2020.03.24,06:14:00,1.07792,1.07819,1.07783,1.07805,117.74
2020.03.24,06:15:00,1.07806,1.07847,1.07788,1.07811,278.3
2020.03.24,06:16:00,1.07809,1.07875,1.07809,1.07812,435.15
2020.03.24,06:17:00,1.07812,1.07833,1.07798,1.0781,337.98
2020.03.24,06:18:00,1.07809,1.07817,1.07798,1.07808,175.53
2020.03.24,06:19:00,1.07803,1.0784,1.07801,1.0784,183.91
2020.03.24,06:20:00,1.0784,1.0786,1.07805,1.07812,213.39
2020.03.24,06:21:00,1.07812,1.07846,1.0781,1.07833,197.78
2020.03.24,06:22:00,1.07829,1.07846,1.07808,1.07815,258.28
2020.03.24,06:23:00,1.07814,1.07908,1.07811,1.07897,183.66
2020.03.24,06:24:00,1.07898,1.07905,1.07878,1.07901,301.67
2020.03.24,06:25:00,1.07902,1.07922,1.0789,1.07921,267.89
2020.03.24,06:26:00,1.0792,1.07933,1.07885,1.07914,245.5
2020.03.24,06:27:00,1.07914,1.07942,1.07887,1.07933,243.24
2020.03.24,06:28:00,1.0793,1.07954,1.07923,1.07952,244.59
2020.03.24,06:29:00,1.0795,1.07961,1.07909,1.07947,322.74
2020.03.24,06:30:00,1.07948,1.07993,1.07947,1.07976,289.09
2020.03.24,06:31:00,1.07975,1.08004,1.07941,1.07964,339.26
2020.03.24,06:32:00,1.07967,1.08002,1.07962,1.0799,436.54
2020.03.24,06:33:00,1.07994,1.08002,1.07942,1.07988,328.6
2020.03.24,06:34:00,1.07988,1.08037,1.0798,1.08013,313.7
2020.03.24,06:35:00,1.08012,1.08078,1.0801,1.08056,358.43
2020.03.24,06:36:00,1.08056,1.08089,1.08048,1.08078,223.8
2020.03.24,06:37:00,1.08078,1.08078,1.07987,1.08019,388.68
2020.03.24,06:38:00,1.0802,1.08046,1.08005,1.08005,149.53
2020.03.24,06:39:00,1.08005,1.08099,1.08003,1.08099,320.82
2020.03.24,06:40:00,1.08099,1.0813,1.08071,1.08085,299.14
2020.03.24,06:41:00,1.08085,1.08126,1.08052,1.0812,515.13
2020.03.24,06:42:00,1.0812,1.08133,1.08094,1.08121,277.64
2020.03.24,06:43:00,1.08124,1.08126,1.0809,1.08109,151.07
2020.03.24,06:44:00,1.08108,1.08131,1.08098,1.08127,138.68
2020.03.24,06:45:00,1.08125,1.08187,1.08125,1.08185,227.91
2020.03.24,06:46:00,1.08186,1.08228,1.08178,1.08221,198.81
2020.03.24,06:47:00,1.08229,1.08264,1.08207,1.08228,168.09
2020.03.24,06:48:00,1.08226,1.08459,1.08224,1.08444,300.53
2020.03.24,06:49:00,1.08444,1.08579,1.08439,1.08579,384.32
2020.03.24,06:50:00,1.08576,1.0865,1.08559,1.08649,184.15
2020.03.24,06:51:00,1.08652,1.0866,1.08513,1.08518,335.36
2020.03.24,06:52:00,1.08519,1.08524,1.08429,1.08447,290.71
2020.03.24,06:53:00,1.08447,1.08476,1.08408,1.08432,334.23
2020.03.24,06:54:00,1.08433,1.08542,1.08429,1.08541,204.2
2020.03.24,06:55:00,1.08546,1.08574,1.08543,1.08546,184.98
2020.03.24,06:56:00,1.08549,1.08551,1.08448,1.08448,143.64
2020.03.24,06:57:00,1.08449,1.08489,1.08442,1.08458,144.42
2020.03.24,06:58:00,1.08456,1.08457,1.08342,1.08342,246.93
2020.03.24,06:59:00,1.08341,1.08372,1.0831,1.08342,203.61
2020.03.24,07:00:00,1.08343,1.08375,1.08311,1.08316,431.36
2020.03.24,07:01:00,1.08317,1.08317,1.08258,1.08297,395.74
2020.03.24,07:02:00,1.08297,1.08304,1.08274,1.08287,421.97
2020.03.24,07:03:00,1.08286,1.08323,1.0827,1.08299,433.97
2020.03.24,07:04:00,1.08301,1.08356,1.08301,1.08333,310
2020.03.24,07:05:00,1.08332,1.08379,1.08302,1.08369,560.81
2020.03.24,07:06:00,1.08368,1.08374,1.08335,1.08355,465.09
2020.03.24,07:07:00,1.08352,1.08353,1.083,1.08308,359.66
2020.03.24,07:08:00,1.08308,1.08318,1.08256,1.08283,391.32
2020.03.24,07:09:00,1.08283,1.08338,1.08275,1.08283,396.73
2020.03.24,07:10:00,1.08282,1.08293,1.08229,1.08272,262.33
2020.03.24,07:11:00,1.0827,1.08277,1.08239,1.08253,217.5
2020.03.24,07:12:00,1.08257,1.08274,1.08233,1.08255,435.39
2020.03.24,07:13:00,1.08257,1.08273,1.08226,1.08232,422.12
2020.03.24,07:14:00,1.08232,1.08251,1.08212,1.08213,426.8
2020.03.24,07:15:00,1.08213,1.08238,1.08213,1.08227,439.44
2020.03.24,07:16:00,1.08225,1.08262,1.0822,1.08232,556.7
2020.03.24,07:17:00,1.08232,1.083,1.08222,1.08291,261.78
2020.03.24,07:18:00,1.0829,1.08328,1.08289,1.08301,362.76
2020.03.24,07:19:00,1.08299,1.0832,1.08299,1.08317,239.2
2020.03.24,07:20:00,1.08318,1.08339,1.08296,1.083,176.45
2020.03.24,07:21:00,1.08298,1.08323,1.08289,1.08292,297.93
2020.03.24,07:22:00,1.08291,1.08328,1.08287,1.0829,157.52
2020.03.24,07:23:00,1.0829,1.08344,1.0829,1.08332,270.07
2020.03.24,07:24:00,1.08333,1.08381,1.0833,1.08367,221.59
2020.03.24,07:25:00,1.08367,1.08446,1.0835,1.08446,425.44
2020.03.24,07:26:00,1.08446,1.08468,1.0843,1.08448,222.7
2020.03.24,07:27:00,1.08449,1.08453,1.08407,1.08417,238.65
2020.03.24,07:28:00,1.08416,1.08465,1.08398,1.08412,186.47
2020.03.24,07:29:00,1.08412,1.08449,1.08412,1.08449,163.35
2020.03.24,07:30:00,1.08449,1.08449,1.08392,1.0844,269.3
2020.03.24,07:31:00,1.08438,1.08441,1.08404,1.08426,285.07
2020.03.24,07:32:00,1.08425,1.08428,1.0836,1.08373,208.69
2020.03.24,07:33:00,1.08377,1.08381,1.08325,1.08351,250.55
2020.03.24,07:34:00,1.08348,1.08348,1.08291,1.08305,286.37
2020.03.24,07:35:00,1.08305,1.08306,1.08263,1.08273,292.14
2020.03.24,07:36:00,1.08274,1.0829,1.08265,1.08282,346.54
2020.03.24,07:37:00,1.08283,1.08289,1.08267,1.08269,206.43
2020.03.24,07:38:00,1.08268,1.08277,1.08258,1.08275,96.36
2020.03.24,07:39:00,1.08275,1.08318,1.08273,1.08308,244.27
2020.03.24,07:40:00,1.08308,1.08324,1.0827,1.0827,360.56
2020.03.24,07:41:00,1.08269,1.0829,1.08262,1.08285,249.55
2020.03.24,07:42:00,1.08287,1.08322,1.08286,1.08294,205.25
2020.03.24,07:43:00,1.08296,1.08353,1.08296,1.08338,268.18
2020.03.24,07:44:00,1.08339,1.08356,1.08306,1.08308,233.49
2020.03.24,07:45:00,1.08309,1.08337,1.08302,1.0833,253.96
2020.03.24,07:46:00,1.08331,1.08371,1.08322,1.08366,197.65
2020.03.24,07:47:00,1.08366,1.0837,1.08325,1.0833,270.57
2020.03.24,07:48:00,1.08329,1.08394,1.08329,1.08365,354.39
2020.03.24,07:49:00,1.08365,1.08404,1.08365,1.08393,414.43
2020.03.24,07:50:00,1.08393,1.08432,1.08385,1.08408,446.42
2020.03.24,07:51:00,1.0841,1.08414,1.08302,1.08307,499.31
2020.03.24,07:52:00,1.08309,1.08314,1.08281,1.08298,200.69
2020.03.24,07:53:00,1.08295,1.08373,1.08287,1.08302,285.25
2020.03.24,07:54:00,1.08301,1.08327,1.08299,1.08325,219.81
2020.03.24,07:55:00,1.08326,1.08356,1.08295,1.0834,212.56
2020.03.24,07:56:00,1.0834,1.08356,1.08285,1.08285,163.17
2020.03.24,07:57:00,1.08284,1.08351,1.08284,1.08342,221
2020.03.24,07:58:00,1.08341,1.08358,1.08315,1.08349,150.19
2020.03.24,07:59:00,1.08347,1.08347,1.08295,1.08301,127.73
2020.03.24,08:00:00,1.08302,1.08316,1.08272,1.08272,288.49
2020.03.24,08:01:00,1.08272,1.08273,1.08224,1.08273,251.94
2020.03.24,08:02:00,1.08277,1.08308,1.08262,1.08295,432.43
2020.03.24,08:03:00,1.08295,1.0833,1.08294,1.0833,476.72
2020.03.24,08:04:00,1.0833,1.08361,1.0832,1.08344,355.64
2020.03.24,08:05:00,1.08345,1.08369,1.08344,1.08366,287.9
2020.03.24,08:06:00,1.08365,1.08406,1.08362,1.08401,331.9
2020.03.24,08:07:00,1.08401,1.08408,1.08378,1.084,269.17
2020.03.24,08:08:00,1.08406,1.08421,1.0838,1.08394,318.27
2020.03.24,08:09:00,1.08393,1.08393,1.08362,1.08376,178.83
2020.03.24,08:10:00,1.08375,1.08401,1.08359,1.08381,201.13
2020.03.24,08:11:00,1.08383,1.08384,1.08309,1.08332,224.67
2020.03.24,08:12:00,1.08333,1.08397,1.0833,1.08364,207.38
2020.03.24,08:13:00,1.08364,1.08384,1.08297,1.08329,568.41
2020.03.24,08:14:00,1.08329,1.08373,1.08314,1.08314,565.68
2020.03.24,08:15:00,1.0832,1.08362,1.08304,1.08316,467.72
2020.03.24,08:16:00,1.08316,1.08336,1.08277,1.08325,200.05
2020.03.24,08:17:00,1.08324,1.08409,1.08319,1.0837,364.84
2020.03.24,08:18:00,1.08377,1.08456,1.08377,1.0844,673.44
2020.03.24,08:19:00,1.08439,1.08482,1.08352,1.08371,1042.99
2020.03.24,08:20:00,1.08372,1.08383,1.08331,1.08382,263.65
2020.03.24,08:21:00,1.08384,1.08435,1.08381,1.08394,329.57
2020.03.24,08:22:00,1.08392,1.08427,1.08379,1.08403,164.58
2020.03.24,08:23:00,1.084,1.08447,1.08395,1.08435,267.35
2020.03.24,08:24:00,1.08433,1.08433,1.08377,1.0839,179.45
2020.03.24,08:25:00,1.08389,1.08392,1.08291,1.08298,726.56
2020.03.24,08:26:00,1.08298,1.08329,1.08285,1.08294,197.74
2020.03.24,08:27:00,1.08291,1.08295,1.08242,1.08281,449.97
2020.03.24,08:28:00,1.08281,1.08292,1.08201,1.08255,427.75
2020.03.24,08:29:00,1.08255,1.08271,1.08229,1.08256,459.79
2020.03.24,08:30:00,1.08261,1.08331,1.08259,1.08261,457.15
2020.03.24,08:31:00,1.08256,1.08324,1.08232,1.08324,263.88
2020.03.24,08:32:00,1.08326,1.08347,1.08304,1.08332,182.16
2020.03.24,08:33:00,1.08331,1.08382,1.08312,1.0837,419.83
2020.03.24,08:34:00,1.0837,1.08399,1.08352,1.08397,295.65
2020.03.24,08:35:00,1.08398,1.08427,1.08361,1.08361,546.39
2020.03.24,08:36:00,1.08357,1.08399,1.08297,1.08317,527.79
2020.03.24,08:37:00,1.08317,1.08347,1.08303,1.08344,315.73
2020.03.24,08:38:00,1.08344,1.08379,1.08304,1.08342,235.12
2020.03.24,08:39:00,1.08341,1.08391,1.08336,1.08367,460.2
2020.03.24,08:40:00,1.08367,1.08398,1.08362,1.08398,249.63
2020.03.24,08:41:00,1.08398,1.08402,1.08343,1.08356,287.95
2020.03.24,08:42:00,1.08355,1.08395,1.08355,1.08359,302.38
2020.03.24,08:43:00,1.08358,1.08361,1.08319,1.08325,317.14
2020.03.24,08:44:00,1.08325,1.08325,1.08241,1.08248,277.85
2020.03.24,08:45:00,1.08248,1.0825,1.08123,1.08132,444.85
2020.03.24,08:46:00,1.08132,1.0818,1.08132,1.08164,282.8
2020.03.24,08:47:00,1.08163,1.08204,1.08153,1.08183,253.34
2020.03.24,08:48:00,1.08183,1.08199,1.08147,1.08147,232.74
2020.03.24,08:49:00,1.08148,1.08162,1.08117,1.08143,182.61
2020.03.24,08:50:00,1.08141,1.08142,1.08121,1.08133,261.59
2020.03.24,08:51:00,1.08131,1.08131,1.08099,1.08104,650.79
2020.03.24,08:52:00,1.08106,1.08109,1.08098,1.081,158.27
2020.03.24,08:53:00,1.08098,1.0811,1.08095,1.08098,57.71
2020.03.24,08:54:00,1.08097,1.08126,1.08079,1.0812,261.96
2020.03.24,08:55:00,1.0812,1.08232,1.08118,1.08232,193.62
2020.03.24,08:56:00,1.0823,1.08261,1.0821,1.08211,223.69
2020.03.24,08:57:00,1.08212,1.08248,1.08195,1.08212,303.93
2020.03.24,08:58:00,1.08212,1.08244,1.082,1.08238,158.26
2020.03.24,08:59:00,1.08238,1.0825,1.0818,1.08249,334.12
2020.03.24,09:00:00,1.08249,1.08288,1.08249,1.08261,314.14
2020.03.24,09:01:00,1.0826,1.08279,1.0824,1.08266,273.88
2020.03.24,09:02:00,1.08265,1.08309,1.08264,1.08276,211.36
2020.03.24,09:03:00,1.08274,1.08274,1.08166,1.08185,345.73
2020.03.24,09:04:00,1.08187,1.08231,1.08139,1.08218,309.97
2020.03.24,09:05:00,1.08218,1.08248,1.0821,1.08246,139.11
2020.03.24,09:06:00,1.08246,1.08246,1.08192,1.08197,209.77
2020.03.24,09:07:00,1.08197,1.08237,1.08194,1.08234,197.33
2020.03.24,09:08:00,1.08234,1.08237,1.08201,1.08224,104.95
2020.03.24,09:09:00,1.08222,1.08277,1.08203,1.08235,468.32
2020.03.24,09:10:00,1.08236,1.0829,1.08236,1.08258,147.22
2020.03.24,09:11:00,1.08258,1.08273,1.08216,1.08227,188.33
2020.03.24,09:12:00,1.08227,1.08268,1.08226,1.08249,148.22
2020.03.24,09:13:00,1.08249,1.08268,1.08212,1.08212,177.49
2020.03.24,09:14:00,1.08218,1.08245,1.08213,1.08234,28.69
2020.03.24,09:15:00,1.08234,1.08252,1.08209,1.08217,179.34
2020.03.24,09:16:00,1.08216,1.08217,1.0818,1.08184,160.54
2020.03.24,09:17:00,1.08185,1.08229,1.08177,1.08182,293.7
2020.03.24,09:18:00,1.0818,1.08207,1.0818,1.08185,229.83
2020.03.24,09:19:00,1.08186,1.08207,1.08166,1.0817,232.02
2020.03.24,09:20:00,1.0817,1.08209,1.0817,1.08196,144.68
2020.03.24,09:21:00,1.08196,1.08246,1.08195,1.08245,221.9
2020.03.24,09:22:00,1.08243,1.08288,1.08243,1.0825,301.31
2020.03.24,09:23:00,1.0825,1.08254,1.08225,1.08239,229.32
2020.03.24,09:24:00,1.08238,1.08266,1.08215,1.08233,185.12
2020.03.24,09:25:00,1.08233,1.08278,1.08233,1.08272,181.34
2020.03.24,09:26:00,1.08272,1.08311,1.08272,1.0831,231.82
2020.03.24,09:27:00,1.08312,1.0834,1.08268,1.08269,300.42
2020.03.24,09:28:00,1.08269,1.0831,1.08254,1.08275,216.77
2020.03.24,09:29:00,1.08273,1.08287,1.08259,1.08266,215.01
2020.03.24,09:30:00,1.08265,1.08321,1.08254,1.08318,269.2
2020.03.24,09:31:00,1.08318,1.08318,1.08261,1.08283,417.87
2020.03.24,09:32:00,1.08281,1.08302,1.08235,1.08288,471.24
2020.03.24,09:33:00,1.08288,1.0832,1.08287,1.0832,304.27
2020.03.24,09:34:00,1.08319,1.08322,1.08281,1.08294,319.42
2020.03.24,09:35:00,1.08294,1.08304,1.08233,1.08243,352.15
2020.03.24,09:36:00,1.0824,1.08269,1.08182,1.08267,416.71
2020.03.24,09:37:00,1.08266,1.08313,1.08265,1.08296,414.6
2020.03.24,09:38:00,1.08298,1.0832,1.08289,1.08314,130.7
2020.03.24,09:39:00,1.08316,1.08326,1.08309,1.0831,124.1
2020.03.24,09:40:00,1.08312,1.08321,1.08278,1.08302,212.87
2020.03.24,09:41:00,1.08304,1.0831,1.08268,1.0828,213.35
2020.03.24,09:42:00,1.08278,1.08312,1.08271,1.0831,132.2
2020.03.24,09:43:00,1.0831,1.08319,1.08279,1.08291,103.41
2020.03.24,09:44:00,1.08292,1.08337,1.08292,1.08337,128.7
2020.03.24,09:45:00,1.08337,1.0839,1.08334,1.08381,145.19
2020.03.24,09:46:00,1.08381,1.08407,1.0836,1.0838,175.2
2020.03.24,09:47:00,1.08381,1.08479,1.08381,1.08469,223.75
2020.03.24,09:48:00,1.0847,1.08517,1.08469,1.08516,345.87
2020.03.24,09:49:00,1.0852,1.08525,1.08477,1.08484,189.72
2020.03.24,09:50:00,1.08484,1.08521,1.08482,1.0849,176.28
2020.03.24,09:51:00,1.08488,1.08505,1.08463,1.08469,225.24
2020.03.24,09:52:00,1.08469,1.08483,1.08445,1.08445,112.86
2020.03.24,09:53:00,1.08445,1.08466,1.08443,1.08461,77.01
2020.03.24,09:54:00,1.08463,1.08484,1.08443,1.08479,205.16
2020.03.24,09:55:00,1.08479,1.08525,1.08476,1.08523,178.28
2020.03.24,09:56:00,1.08523,1.08547,1.08504,1.08545,193.61
2020.03.24,09:57:00,1.08545,1.0858,1.08527,1.08545,469.72
2020.03.24,09:58:00,1.08549,1.08565,1.08523,1.08523,287.45
2020.03.24,09:59:00,1.08522,1.08562,1.08498,1.08537,508.64
2020.03.24,10:00:00,1.08538,1.0855,1.08489,1.08492,310.67
2020.03.24,10:01:00,1.08492,1.0857,1.08492,1.0856,71.89
