2020.03.23,23:57:00,1.07637,1.07645,1.07633,1.07636,59.43
2020.03.24,10:02:00,1.08557,1.08589,1.08549,1.08589,110.19
2020.03.24,10:03:00,1.0859,1.08627,1.08586,1.08621,271.36
2020.03.24,10:04:00,1.08622,1.08649,1.08621,1.08621,148.86
2020.03.24,10:05:00,1.0862,1.08655,1.0862,1.08635,118.94
2020.03.24,10:06:00,1.08634,1.08634,1.08553,1.08571,367.47
2020.03.24,10:07:00,1.0857,1.08579,1.08511,1.08545,315.88
2020.03.24,10:08:00,1.08543,1.08573,1.08524,1.08524,313.77
2020.03.24,10:09:00,1.08525,1.08579,1.08525,1.08579,303.52
2020.03.24,10:10:00,1.08579,1.08689,1.08579,1.08689,291.06
2020.03.24,10:11:00,1.08691,1.08716,1.08687,1.08709,318.59
2020.03.24,10:12:00,1.08709,1.08731,1.08708,1.0873,183.66
2020.03.24,10:13:00,1.08729,1.08785,1.0872,1.08748,624.6
2020.03.24,10:14:00,1.08747,1.08755,1.08699,1.08707,234.81
2020.03.24,10:15:00,1.08706,1.08708,1.0867,1.08671,210.1
2020.03.24,10:16:00,1.0867,1.08704,1.08666,1.08679,137.84
2020.03.24,10:17:00,1.08681,1.08696,1.08671,1.08671,107.65
2020.03.24,10:18:00,1.0867,1.08676,1.08649,1.08668,209.77
2020.03.24,10:19:00,1.08667,1.08669,1.0865,1.0866,164.5
2020.03.24,10:20:00,1.0866,1.08662,1.0863,1.08633,220.34
2020.03.24,10:21:00,1.08633,1.08643,1.08621,1.08632,126.53
2020.03.24,10:22:00,1.08631,1.08701,1.08631,1.08691,162.59
2020.03.24,10:23:00,1.08691,1.08738,1.08689,1.08717,180.05
2020.03.24,10:24:00,1.08717,1.08717,1.08615,1.08665,354.45
2020.03.24,10:25:00,1.08666,1.08701,1.08664,1.08671,198.46
2020.03.24,10:26:00,1.08671,1.08671,1.08628,1.08651,159.93
2020.03.24,10:27:00,1.08652,1.08676,1.08648,1.0867,173.43
2020.03.24,10:28:00,1.08674,1.08688,1.08671,1.08685,142.58
2020.03.24,10:29:00,1.08685,1.08691,1.0865,1.08657,141.88
2020.03.24,10:30:00,1.08657,1.08663,1.08595,1.08595,195.48
2020.03.24,10:31:00,1.08595,1.08604,1.08577,1.08603,200.27
2020.03.24,10:32:00,1.08603,1.08605,1.08566,1.08567,173.8
2020.03.24,10:33:00,1.08567,1.08589,1.08516,1.08528,219.28
2020.03.24,10:34:00,1.08528,1.08558,1.08509,1.08558,202.56
2020.03.24,10:35:00,1.08559,1.08621,1.08558,1.0858,183.27
2020.03.24,10:36:00,1.0858,1.0861,1.08579,1.086,203.94
2020.03.24,10:37:00,1.08599,1.08673,1.08579,1.08671,222.95
2020.03.24,10:38:00,1.08671,1.08671,1.08624,1.08629,289.48
2020.03.24,10:39:00,1.08628,1.08636,1.08589,1.08636,247.21
2020.03.24,10:40:00,1.08638,1.08644,1.08589,1.08603,195.68
2020.03.24,10:41:00,1.08603,1.08615,1.0858,1.08584,106.19
2020.03.24,10:42:00,1.08583,1.086,1.08502,1.08509,280.93
2020.03.24,10:43:00,1.08509,1.08577,1.08506,1.08557,268.18
2020.03.24,10:44:00,1.08558,1.08569,1.08521,1.08524,204.88
2020.03.24,10:45:00,1.08525,1.08582,1.08513,1.08582,292.13
2020.03.24,10:46:00,1.08584,1.08618,1.08572,1.08592,283.6
2020.03.24,10:47:00,1.08592,1.08631,1.08577,1.08577,241.4
2020.03.24,10:48:00,1.08577,1.08584,1.08528,1.0853,228.83
2020.03.24,10:49:00,1.08534,1.08548,1.08527,1.08541,205.96
2020.03.24,10:50:00,1.08541,1.08554,1.08507,1.0855,188.85
2020.03.24,10:51:00,1.0855,1.08603,1.08537,1.08576,305.88
2020.03.24,10:52:00,1.08576,1.08633,1.08571,1.08633,152.16
2020.03.24,10:53:00,1.08633,1.08666,1.08621,1.08655,255.37
2020.03.24,10:54:00,1.08655,1.08747,1.08647,1.08735,239.53
2020.03.24,10:55:00,1.08734,1.08752,1.08705,1.08739,237.24
2020.03.24,10:56:00,1.08742,1.08776,1.08742,1.08772,172.8
2020.03.24,10:57:00,1.0877,1.08825,1.08763,1.08816,248.6
2020.03.24,10:58:00,1.08817,1.08834,1.08768,1.08831,279.79
2020.03.24,10:59:00,1.08831,1.08845,1.08799,1.08814,292.16
2020.03.24,11:00:00,1.08814,1.08824,1.0877,1.08794,395.7
2020.03.24,11:01:00,1.08794,1.08869,1.08794,1.08845,139.86
2020.03.24,11:02:00,1.08846,1.08846,1.08795,1.088,169.55
2020.03.24,11:03:00,1.08799,1.08863,1.08797,1.0886,285.78
2020.03.24,11:04:00,1.08859,1.08865,1.08822,1.08865,252.84
2020.03.24,11:05:00,1.08864,1.08878,1.08846,1.0886,267.64
2020.03.24,11:06:00,1.08861,1.08879,1.08822,1.08857,272.21
2020.03.24,11:07:00,1.08857,1.08864,1.08839,1.08864,315.76
2020.03.24,11:08:00,1.08862,1.08862,1.08787,1.0879,234.45
2020.03.24,11:09:00,1.08788,1.08798,1.08774,1.08787,174.79
2020.03.24,11:10:00,1.08787,1.08791,1.08747,1.08756,209.9
2020.03.24,11:11:00,1.08757,1.08793,1.08738,1.08772,310.44
2020.03.24,11:12:00,1.08773,1.08788,1.08736,1.08739,140.24
2020.03.24,11:13:00,1.08739,1.08753,1.08723,1.08728,219.45
2020.03.24,11:14:00,1.08728,1.08736,1.0872,1.08729,141.64
2020.03.24,11:15:00,1.0873,1.0873,1.08685,1.08685,265.55
2020.03.24,11:16:00,1.08685,1.08685,1.08641,1.08663,165.18
2020.03.24,11:17:00,1.08664,1.08666,1.08613,1.08629,190.83
2020.03.24,11:18:00,1.08633,1.08727,1.08633,1.08711,211.61
2020.03.24,11:19:00,1.08711,1.08731,1.08687,1.08719,288.11
2020.03.24,11:20:00,1.0872,1.08733,1.08642,1.08659,306.53
2020.03.24,11:21:00,1.0866,1.08673,1.08577,1.08581,373.87
2020.03.24,11:22:00,1.08587,1.08603,1.08549,1.08583,543.9
2020.03.24,11:23:00,1.08586,1.08633,1.08562,1.08629,241.63
2020.03.24,11:24:00,1.08627,1.08637,1.08542,1.0857,452.91
2020.03.24,11:25:00,1.08569,1.08576,1.08531,1.08533,336.04
2020.03.24,11:26:00,1.08534,1.08556,1.08526,1.08545,141.48
2020.03.24,11:27:00,1.08547,1.08598,1.08539,1.08574,221.11
2020.03.24,11:28:00,1.08574,1.0858,1.08544,1.08546,186.58
2020.03.24,11:29:00,1.08547,1.08607,1.08527,1.08605,257.05
2020.03.24,11:30:00,1.08604,1.0863,1.08601,1.08627,262.33
2020.03.24,11:31:00,1.08629,1.08633,1.086,1.08621,251.02
2020.03.24,11:32:00,1.08622,1.08662,1.08604,1.08648,145.62
2020.03.24,11:33:00,1.08648,1.0867,1.08641,1.0866,316.52
2020.03.24,11:34:00,1.08659,1.08706,1.08658,1.08686,228.99
2020.03.24,11:35:00,1.08685,1.08685,1.08618,1.08649,347.73
2020.03.24,11:36:00,1.08647,1.08678,1.08626,1.08676,246.38
2020.03.24,11:37:00,1.08676,1.08698,1.08667,1.08687,239.81
2020.03.24,11:38:00,1.08688,1.08697,1.08639,1.08653,200.62
2020.03.24,11:39:00,1.08655,1.08664,1.08592,1.08597,199.43
2020.03.24,11:40:00,1.086,1.08616,1.08568,1.08578,116.81
2020.03.24,11:41:00,1.08579,1.08596,1.08564,1.08585,115.69
2020.03.24,11:42:00,1.08584,1.08597,1.08556,1.08577,172.46
2020.03.24,11:43:00,1.08578,1.08596,1.08528,1.08529,207.58
2020.03.24,11:44:00,1.08528,1.0853,1.08491,1.08512,379.15
2020.03.24,11:45:00,1.08513,1.0857,1.08513,1.08568,197.99
2020.03.24,11:46:00,1.08567,1.08585,1.08557,1.0857,194.16
2020.03.24,11:47:00,1.08571,1.08587,1.08563,1.08587,215.83
2020.03.24,11:48:00,1.0859,1.08636,1.08581,1.08607,194.05
2020.03.24,11:49:00,1.08607,1.08627,1.08574,1.08605,330.86
2020.03.24,11:50:00,1.08606,1.08612,1.08581,1.0861,307.94
2020.03.24,11:51:00,1.08609,1.08652,1.0858,1.08636,301.11
2020.03.24,11:52:00,1.08634,1.08634,1.08597,1.08611,199.28
2020.03.24,11:53:00,1.0861,1.08615,1.0858,1.08604,201.96
2020.03.24,11:54:00,1.08603,1.08699,1.08593,1.08685,219.1
2020.03.24,11:55:00,1.08686,1.08748,1.08679,1.08721,329.87
2020.03.24,11:56:00,1.08722,1.08748,1.08699,1.08708,395.97
2020.03.24,11:57:00,1.0871,1.08757,1.08708,1.08745,264
2020.03.24,11:58:00,1.08746,1.08747,1.08659,1.08676,327.54
2020.03.24,11:59:00,1.08678,1.08686,1.08636,1.0865,248.37
2020.03.24,12:00:00,1.08649,1.08683,1.08602,1.08605,761.49
2020.03.24,12:01:00,1.08604,1.0862,1.08575,1.0859,771.24
2020.03.24,12:02:00,1.08587,1.08652,1.08581,1.08652,814.63
2020.03.24,12:03:00,1.08652,1.08652,1.08587,1.08591,1029.02
2020.03.24,12:04:00,1.08593,1.086,1.08547,1.08562,936.61
2020.03.24,12:05:00,1.08561,1.08592,1.0854,1.08546,662.57
2020.03.24,12:06:00,1.08544,1.08564,1.08521,1.08533,535.41
2020.03.24,12:07:00,1.08533,1.08535,1.08419,1.08435,568.19
2020.03.24,12:08:00,1.08437,1.08439,1.08351,1.08375,727.55
2020.03.24,12:09:00,1.08377,1.08413,1.08366,1.08399,394.6
2020.03.24,12:10:00,1.084,1.08444,1.08366,1.08441,417.35
2020.03.24,12:11:00,1.08441,1.08456,1.08363,1.08372,606.97
2020.03.24,12:12:00,1.08372,1.08387,1.08292,1.08303,689.27
2020.03.24,12:13:00,1.08301,1.08333,1.0829,1.08316,454.68
2020.03.24,12:14:00,1.08317,1.08337,1.08301,1.08314,334.2
2020.03.24,12:15:00,1.08314,1.0833,1.0828,1.08287,483.79
2020.03.24,12:16:00,1.08285,1.08299,1.08277,1.08277,264.56
2020.03.24,12:17:00,1.08278,1.08306,1.08278,1.08281,429.67
2020.03.24,12:18:00,1.08281,1.08281,1.08193,1.08197,651.86
2020.03.24,12:19:00,1.08198,1.08273,1.08187,1.08273,596.96
2020.03.24,12:20:00,1.08274,1.0828,1.08185,1.08187,357.38
2020.03.24,12:21:00,1.08182,1.08203,1.08163,1.08203,289.44
2020.03.24,12:22:00,1.08204,1.08209,1.08137,1.08144,564.88
2020.03.24,12:23:00,1.08142,1.08232,1.08141,1.08193,841.74
2020.03.24,12:24:00,1.08193,1.08228,1.08147,1.08191,843.61
2020.03.24,12:25:00,1.08186,1.08224,1.08182,1.08199,735.36
2020.03.24,12:26:00,1.08199,1.08225,1.08194,1.08211,702.74
2020.03.24,12:27:00,1.08211,1.08211,1.08146,1.08198,654.29
2020.03.24,12:28:00,1.08198,1.08208,1.08172,1.08189,947.23
2020.03.24,12:29:00,1.08189,1.08258,1.08188,1.08246,648
2020.03.24,12:30:00,1.08244,1.08286,1.08228,1.08243,961.2
2020.03.24,12:31:00,1.08244,1.08325,1.08237,1.08322,793.71
2020.03.24,12:32:00,1.08323,1.08323,1.08272,1.08285,835.69
2020.03.24,12:33:00,1.08285,1.08298,1.08235,1.08255,653.66
2020.03.24,12:34:00,1.08256,1.08256,1.0817,1.08174,759.99
2020.03.24,12:35:00,1.08172,1.08204,1.08145,1.08195,772.87
2020.03.24,12:36:00,1.08194,1.08203,1.08165,1.08183,728.24
2020.03.24,12:37:00,1.08177,1.08221,1.08169,1.08199,551.66
2020.03.24,12:38:00,1.08198,1.08298,1.08188,1.08286,453.14
2020.03.24,12:39:00,1.08285,1.08347,1.08274,1.08314,797.7
2020.03.24,12:40:00,1.08314,1.08351,1.08301,1.0835,565.88
2020.03.24,12:41:00,1.08348,1.08348,1.08238,1.08254,1120.02
2020.03.24,12:42:00,1.08257,1.08296,1.08257,1.08278,844.55
2020.03.24,12:43:00,1.08279,1.08303,1.08268,1.08296,436.16
2020.03.24,12:44:00,1.08296,1.08316,1.08252,1.08267,877.68
2020.03.24,12:45:00,1.08269,1.08275,1.08253,1.08253,404.89
2020.03.24,12:46:00,1.08253,1.0826,1.08221,1.08223,367.37
2020.03.24,12:47:00,1.08223,1.0828,1.08206,1.08272,475.2
2020.03.24,12:48:00,1.08272,1.08296,1.08262,1.08294,461.56
2020.03.24,12:49:00,1.08296,1.08296,1.08211,1.08219,581.73
2020.03.24,12:50:00,1.08217,1.08248,1.08211,1.08233,414.22
2020.03.24,12:51:00,1.08234,1.08242,1.08205,1.08241,475.96
2020.03.24,12:52:00,1.08242,1.08245,1.0821,1.08216,393.25
2020.03.24,12:53:00,1.08215,1.08223,1.0815,1.08189,365.09
2020.03.24,12:54:00,1.0819,1.08248,1.08168,1.08181,534.61
2020.03.24,12:55:00,1.08186,1.08265,1.08138,1.08219,985.65
2020.03.24,12:56:00,1.08219,1.08219,1.08138,1.0817,879.18
2020.03.24,12:57:00,1.08169,1.08187,1.08117,1.08123,372.61
2020.03.24,12:58:00,1.08121,1.0817,1.08121,1.08162,421.86
2020.03.24,12:59:00,1.08162,1.0824,1.08152,1.08222,284.37
2020.03.24,13:00:00,1.08223,1.08279,1.0822,1.08266,424.1
2020.03.24,13:01:00,1.08267,1.08274,1.0819,1.0819,428.45
2020.03.24,13:02:00,1.08185,1.08195,1.08156,1.08171,710.37
2020.03.24,13:03:00,1.0817,1.08223,1.08144,1.08223,537.81
2020.03.24,13:04:00,1.08225,1.08269,1.08212,1.08259,495.52
2020.03.24,13:05:00,1.08259,1.08261,1.08196,1.08229,407.74
2020.03.24,13:06:00,1.08232,1.08274,1.08199,1.08267,435.41
2020.03.24,13:07:00,1.08269,1.08292,1.08257,1.08262,493.26
2020.03.24,13:08:00,1.08261,1.08349,1.08249,1.08345,646.1
2020.03.24,13:09:00,1.08346,1.08368,1.08319,1.0834,609.34
2020.03.24,13:10:00,1.08341,1.08419,1.08341,1.08417,472.01
2020.03.24,13:11:00,1.08416,1.0844,1.08407,1.08431,548.36
2020.03.24,13:12:00,1.08434,1.08459,1.0841,1.08429,461.57
2020.03.24,13:13:00,1.08428,1.08448,1.08405,1.08441,356.59
2020.03.24,13:14:00,1.08443,1.08485,1.08423,1.08431,524.71
2020.03.24,13:15:00,1.08427,1.08445,1.08409,1.08436,436.15
2020.03.24,13:16:00,1.08435,1.08435,1.0841,1.08411,452.13
2020.03.24,13:17:00,1.08414,1.08475,1.08414,1.08466,439.07
2020.03.24,13:18:00,1.08466,1.08537,1.08466,1.08504,400.87
2020.03.24,13:19:00,1.08504,1.08508,1.08481,1.0849,333.56
2020.03.24,13:20:00,1.08488,1.08491,1.0844,1.08473,341.72
2020.03.24,13:21:00,1.08474,1.08484,1.08394,1.08422,509.02
2020.03.24,13:22:00,1.08424,1.08461,1.08409,1.08415,462.99
2020.03.24,13:23:00,1.08414,1.08414,1.08325,1.08331,391.55
2020.03.24,13:24:00,1.0833,1.08443,1.08324,1.08432,355.44
2020.03.24,13:25:00,1.08433,1.08433,1.08372,1.08383,330.56
2020.03.24,13:26:00,1.08384,1.08406,1.08367,1.08367,266.93
2020.03.24,13:27:00,1.08368,1.08369,1.08294,1.0834,674.46
2020.03.24,13:28:00,1.08338,1.08413,1.08338,1.08395,337.53
2020.03.24,13:29:00,1.08395,1.08486,1.08394,1.08443,436.67
2020.03.24,13:30:00,1.08444,1.08444,1.08397,1.08418,1219.5
2020.03.24,13:31:00,1.08423,1.08435,1.08375,1.08375,359.84
2020.03.24,13:32:00,1.08372,1.08389,1.08347,1.08361,281.51
2020.03.24,13:33:00,1.08361,1.08363,1.08312,1.08328,532.69
2020.03.24,13:34:00,1.0833,1.08366,1.0832,1.08332,330.88
2020.03.24,13:35:00,1.08331,1.08352,1.08316,1.08323,597.42
2020.03.24,13:36:00,1.08322,1.08334,1.08225,1.08238,674.18
2020.03.24,13:37:00,1.0824,1.08243,1.08209,1.08231,472.04
2020.03.24,13:38:00,1.08231,1.08231,1.0814,1.08144,785.03
2020.03.24,13:39:00,1.08144,1.08146,1.0802,1.0802,584.03
2020.03.24,13:40:00,1.08022,1.08038,1.07882,1.08002,1098.53
2020.03.24,13:41:00,1.08004,1.08098,1.07997,1.0808,751.69
2020.03.24,13:42:00,1.0808,1.0811,1.0806,1.08106,932.87
2020.03.24,13:43:00,1.0811,1.08127,1.08062,1.08065,797.67
2020.03.24,13:44:00,1.08064,1.08067,1.07967,1.07978,1144.33
2020.03.24,13:45:00,1.07978,1.08033,1.0795,1.08025,1056.28
2020.03.24,13:46:00,1.08025,1.08056,1.07988,1.08035,829.8
2020.03.24,13:47:00,1.08035,1.0813,1.08032,1.08107,597.76
2020.03.24,13:48:00,1.0811,1.08142,1.08092,1.08134,772.08
2020.03.24,13:49:00,1.08135,1.08217,1.08096,1.0821,637.91
2020.03.24,13:50:00,1.0821,1.08213,1.08132,1.08162,837.71
2020.03.24,13:51:00,1.08161,1.08227,1.08156,1.08205,605.73
2020.03.24,13:52:00,1.08206,1.08245,1.08189,1.0819,756.21
2020.03.24,13:53:00,1.08189,1.08198,1.08142,1.08143,679.51
2020.03.24,13:54:00,1.08144,1.08196,1.08144,1.08188,563.49
2020.03.24,13:55:00,1.08188,1.08194,1.08148,1.08164,543.38
2020.03.24,13:56:00,1.08165,1.08215,1.08157,1.08158,473.39
2020.03.24,13:57:00,1.08156,1.08168,1.0804,1.0804,663.94
2020.03.24,13:58:00,1.08041,1.08111,1.07986,1.081,920.43
2020.03.24,13:59:00,1.081,1.08135,1.081,1.08122,483.51
2020.03.24,14:00:00,1.08121,1.08124,1.08073,1.08073,630.93
2020.03.24,14:01:00,1.08071,1.0813,1.08071,1.08093,482.81
2020.03.24,14:02:00,1.08094,1.08184,1.08065,1.08181,597.6
2020.03.24,14:03:00,1.08179,1.08192,1.08106,1.0811,922.05
2020.03.24,14:04:00,1.08113,1.08142,1.08082,1.08134,625.47
2020.03.24,14:05:00,1.08134,1.08143,1.08087,1.08122,682.9
2020.03.24,14:06:00,1.08123,1.08131,1.08081,1.08102,645.9
2020.03.24,14:07:00,1.08102,1.08113,1.08063,1.0808,337.94
2020.03.24,14:08:00,1.08077,1.08151,1.08076,1.08144,388.27
2020.03.24,14:09:00,1.08144,1.08192,1.08135,1.08183,313.92
2020.03.24,14:10:00,1.08185,1.08203,1.08115,1.08115,699.46
2020.03.24,14:11:00,1.08117,1.08129,1.0805,1.08077,682.02
2020.03.24,14:12:00,1.08078,1.08113,1.08068,1.08082,424.57
2020.03.24,14:13:00,1.08082,1.08084,1.08022,1.08028,461.64
2020.03.24,14:14:00,1.08028,1.08041,1.08015,1.08036,583.33
2020.03.24,14:15:00,1.08037,1.08045,1.08008,1.08014,617.33
2020.03.24,14:16:00,1.08015,1.08108,1.08001,1.08106,576.65
2020.03.24,14:17:00,1.08102,1.08126,1.08072,1.08076,370.43
2020.03.24,14:18:00,1.08076,1.08085,1.08036,1.0808,738.92
2020.03.24,14:19:00,1.0808,1.08116,1.08045,1.08045,785.3
2020.03.24,14:20:00,1.08045,1.08072,1.08041,1.08046,858.75
2020.03.24,14:21:00,1.08046,1.08069,1.07987,1.07997,988.99
2020.03.24,14:22:00,1.08004,1.08062,1.07993,1.08015,1106.44
2020.03.24,14:23:00,1.08017,1.08042,1.08007,1.08034,353.54
2020.03.24,14:24:00,1.08033,1.0804,1.08011,1.08025,665.21
2020.03.24,14:25:00,1.08025,1.08029,1.07937,1.07961,872.68
2020.03.24,14:26:00,1.07961,1.0797,1.07895,1.07909,727.57
2020.03.24,14:27:00,1.07911,1.0796,1.07909,1.07942,280.49
2020.03.24,14:28:00,1.07943,1.07944,1.07887,1.07922,424.73
2020.03.24,14:29:00,1.0792,1.0792,1.07831,1.07837,688.28
2020.03.24,14:30:00,1.07837,1.07916,1.07834,1.07873,380.91
2020.03.24,14:31:00,1.07872,1.07917,1.07845,1.07845,356.19
2020.03.24,14:32:00,1.07843,1.07843,1.07723,1.07723,634.72
2020.03.24,14:33:00,1.07721,1.07801,1.0769,1.07742,642.61
2020.03.24,14:34:00,1.07749,1.07784,1.07728,1.07748,531.91
2020.03.24,14:35:00,1.07748,1.07766,1.07707,1.07763,379.61
2020.03.24,14:36:00,1.07763,1.07766,1.07728,1.07751,367.49
2020.03.24,14:37:00,1.07751,1.07769,1.07715,1.07753,472.58
2020.03.24,14:38:00,1.07752,1.0777,1.07701,1.07749,510.08
2020.03.24,14:39:00,1.07749,1.07789,1.0771,1.07745,538.56
2020.03.24,14:40:00,1.07749,1.07837,1.07715,1.07837,401.05
2020.03.24,14:41:00,1.07836,1.07843,1.07785,1.07835,502.21
2020.03.24,14:42:00,1.07833,1.07835,1.0778,1.07794,492.65
2020.03.24,14:43:00,1.07794,1.0786,1.07787,1.07845,441.52
2020.03.24,14:44:00,1.07845,1.07906,1.07845,1.07897,360.86
2020.03.24,14:45:00,1.07898,1.07898,1.0784,1.07856,282.55
2020.03.24,14:46:00,1.07855,1.07871,1.07843,1.07853,186.66
2020.03.24,14:47:00,1.07853,1.0786,1.07834,1.07848,292.57
2020.03.24,14:48:00,1.07848,1.07942,1.07847,1.07895,509.13
2020.03.24,14:49:00,1.07895,1.07903,1.07834,1.0784,316.77
2020.03.24,14:50:00,1.07841,1.07921,1.07836,1.07895,407.94
2020.03.24,14:51:00,1.07896,1.07933,1.07875,1.0788,498.58
2020.03.24,14:52:00,1.07883,1.07899,1.07867,1.07883,321.78
2020.03.24,14:53:00,1.0788,1.07959,1.07866,1.0794,513.7
2020.03.24,14:54:00,1.0794,1.07953,1.07906,1.07948,482.67
2020.03.24,14:55:00,1.0795,1.07974,1.0792,1.07934,369.58
2020.03.24,14:56:00,1.07934,1.07934,1.0786,1.07868,310.57
2020.03.24,14:57:00,1.07868,1.079,1.07859,1.07865,257.41
2020.03.24,14:58:00,1.07865,1.07876,1.07834,1.07862,163.02
2020.03.24,14:59:00,1.07859,1.07889,1.07832,1.07846,500.98
2020.03.24,15:00:00,1.07845,1.07855,1.07799,1.07813,379.34
2020.03.24,15:01:00,1.07813,1.07852,1.07805,1.07837,341.99
2020.03.24,15:02:00,1.07835,1.07835,1.0778,1.07815,346.38
